atr42s3g02908,,nc476s2g01091,,agr8s8g00072,,,spo4s1g01221,,abr7s4g01074,abr7s5g00206,,,,da480s8g01245,,,,ase9s6g01555,,,,,,,,aco40s9g00256,,,,,,cs471s4g01470,afi49s2g00442,lc2s8g00160,,,,cm170s3g02007,,,,,,CdeChr38g00343,,,,,vvi161s8g00081,,,ive2g01087,gbi44s3g02393,sgi44s10g00151,afi61s102g00030,smo62s61g00189,ppa60s8g01021
atr42s3g02911,,nc476s2g01089,,agr8s8g00067,,,spo4s1g01222,,,abr7s6g01057,,,da480s15g00751,,,,,ase9s6g01547,ase9s5g01495,,,,,,,aco40s9g00252,,,,,,cs471s4g01473,afi49s5g01978,lc2s8g00166,lc2s11g00191,,cm170s5g01433,,,CdeChr24g00470,CdeChr25g00135,,,,,,,vvi161s6g00827,,,ive14g00878,ive2g01088,gbi44s9g01390,sgi44s10g00165,afi61s158g00013,smo62s36g00105,ppa60s5g00823
atr42s3g02913,nc476s1g01508,nc476s2g01088,agr8s4g01641,agr8s8g00065,,spo4s3g00043,spo4s1g01223,,,abr7s5g00204,abr7s3g01475,,,da480s8g01248,da480s13g00930,da480s19g00654,,ase9s6g01546,,ase9s3g01678,,,,,,,aco40s4g00406,,aco40s15g00011,aco40s1g00011,,cs471s4g01474,,,,,,cm170s3g02004,,,CdeChr25g00134,,,,,CdeChr40g00074,,vvi161s6g00828,,,ive14g00876,,gbi44s10g01992,sgi44s10g00161,afi61s1903g00003,smo62s80g00023,ppa60s26g00379
atr42s3g02914,nc476s1g01509,,agr8s4g01640,,,spo4s3g00040,,,,abr7s5g00203,abr7s3g01477,,,,da480s13g00931,da480s19g00655,,,,,,,elg3s3g01706,,,,,,aco40s15g00012,,,,,lc2s8g00194,,,,,,,,,,,,,CdeChr27g00361,vvi161s6g00829,,,,ive2g01090,gbi44s10g01992,sgi44s10g00161,afi61s1903g00003,smo62s80g00023,ppa60s26g00379
atr42s3g02918,,nc476s2g01086,agr8s4g01638,,,,,,,,,,,,,,,,,,,,elg3s3g01707,,,,,,,,,,afi49s5g01985,,,,cm170s5g01435,,,,,,,,,,,,vvi161s8g00089,,ive14g00874,,gbi44s1g00391,sgi44s9g01545,afi61s15g00138,smo62s9g00454,ppa60s22g00834
atr42s3g02921,nc476s1g01511,nc476s2g01084,agr8s4g01637,agr8s8g00061,spo4s7g00073,,spo4s9g00646,,abr7s4g01078,,,,da480s15g00759,da480s8g01253,,,,ase9s6g01538,,ase9s3g01676,,,elg3s3g01709,,,,aco40s4g00405,,,aco40s1g00009,cs471s1g03694,,afi49s5g01988,,lc2s11g00175,,cm170s5g01438,,,,,,,CdeChr38g00340,CdeChr4g00159,,,,vvi161s8g00103,,ive14g00866,ive2g01096,gbi44s3g01625,sgi44s10g01007,afi61s113g00017,smo62s18g00211,ppa60s8g00430
atr42s3g02933,nc476s1g01518,,,agr8s8g00057,,,,,abr7s4g01080,,abr7s3g01481,,,,,,,,,,,,,,,,,,,,,,,,lc2s11g00225,,cm170s5g01439,,,,CdeChr25g00129,,,,,,,vvi161s6g00838,,,ive14g00864,ive2g01099,gbi44s2g00882,sgi44s9g00492,afi61s15g00069,smo62s46g00019,ppa60s7g00402
atr42s3g02935,,nc476s2g01076,agr8s4g01652,,spo4s7g00075,,,,,,,,da480s15g00764,,,,,ase9s6g01533,,,,,,,,,aco40s4g00401,,,,,cs471s4g01490,,,lc2s11g00224,cm170s4g00604,,,,,,,,CdeChr38g00338,,,CdeChr27g00357,,vvi161s8g00114,,ive14g00863,,gbi44s1g00626,sgi44s10g00977,afi61s130g00002,smo62s1g00859,ppa60s8g00565
atr42s3g02939,nc476s1g01523,,agr8s4g01653,agr8s8g00052,,,,,,,,,da480s15g00767,,,,,,,,,,,,aco40s7g00311,,aco40s4g00398,,,,,cs471s4g01496,afi49s5g02000,lc2s8g00220,,,,cm170s3g01991,,,,,,,,,CdeChr41g00462,,vvi161s8g00116,,,ive2g01105,gbi44s3g01854,sgi44s10g01353,,,ppa60s20g00813
atr42s3g02957,nc476s1g01528,,,agr8s8g00026,,spo4s3g00028,,,,,abr7s3g01486,,,,,da480s19g00668,,,ase9s5g01480,,,,elg3s3g01724,,,,,,,,,cs471s4g01509,afi49s5g02014,,lc2s11g00211,,cm170s5g01444,,,,,,,,,,,,vvi161s8g00131,,ive14g00854,,gbi44s3g02196,sgi44s10g00621,afi61s231g00004,smo62s35g00289,ppa60s23g00048
atr42s3g02960,nc476s1g01529,,agr8s4g01666,agr8s8g00027,,,,,abr7s4g01086,abr7s6g01070,,,,,,,ase9s2g00724,ase9s6g01524,,,,,,,,,,,,,,cs471s4g01510,,,,cm170s4g00601,,,,,,,,,,,CdeChr27g00355,vvi161s6g00846,,,,ive2g01119,gbi44s7g02105,sgi44s10g01260,afi61s29g00009,smo62s27g00154,ppa60s11g00705
atr42s3g02965,nc476s1g01534,,agr8s4g01670,agr8s8g00029,spo4s7g00083,spo4s3g00024,,,abr7s4g01089,abr7s5g00194,abr7s3g01487,,,,da480s13g00944,da480s19g00672,,ase9s6g01521,ase9s5g01478,ase9s3g01667,,,elg3s3g01727,,aco40s7g00302,,,,,,cs471s1g03721,cs471s4g01515,,,lc2s11g00202,cm170s4g00597,cm170s5g01447,,,CdeChr24g00478,,,,,,,,,vvi161s8g00148,,,ive2g01130,gbi44s3g01754,sgi44s10g01214,afi61s6g00291,,
atr42s3g02969,,nc476s2g01060,,agr8s8g00035,,spo4s3g00021,spo4s1g01243,,abr7s4g01091,,,,,da480s8g01261,da480s13g00945,,,ase9s6g01518,ase9s5g01472,ase9s3g01664,,,,,aco40s7g00300,aco40s9g00242,aco40s4g00395,,,,cs471s1g03723,cs471s4g01519,afi49s5g02023,lc2s8g00232,lc2s11g00194,,cm170s5g01450,cm170s3g01979,,,,,,,,CdeChr40g00067,CdeChr41g00467,,vvi161s8g00187,,ive14g00851,ive2g01136,gbi44s4g01496,sgi44s10g01195,afi61s48g00124,smo62s61g00015,ppa60s3g00269
atr42s3g02977,nc476s1g00547,nc476s2g01056,agr8s4g01677,agr8s8g00039,,spo4s3g00015,spo4s9g00636,,abr7s4g01094,abr7s6g01078,,,da480s15g00785,da480s8g01266,,,ase9s2g00713,ase9s6g01509,,,,,elg3s3g01735,,aco40s7g00297,aco40s9g00238,aco40s4g00392,,,,cs471s1g03729,,afi49s1g00279,,,,,,,,CdeChr25g00103,,,,,,,,vvi161s8g00174,,,ive2g01146,gbi44s3g01783,,,,
atr42s3g02978,,nc476s2g01055,agr8s4g01678,agr8s8g00040,,spo4s3g00013,,,,,,,,,da480s13g00947,,,,,,,,elg3s3g01736,,aco40s7g00296,,,,,,cs471s1g03732,cs471s4g01527,afi49s5g02037,lc2s8g00255,lc2s11g00294,,,cm170s3g01975,,,,,,CdeChr38g00335,,,CdeChr27g00351,,vvi161s8g00171,,ive14g00837,,gbi44s4g01384,sgi44s2g03168,afi61s786g00003,smo62s10g00308,
atr42s3g02980,nc476s1g00550,,agr8s4g01680,agr8s8g00043,,spo4s3g00011,,,abr7s4g01095,abr7s6g01079,,,da480s15g00788,da480s8g01268,,,,ase9s6g01508,,,,,elg3s3g01740,,aco40s7g00295,,aco40s4g00390,,,,cs471s1g03734,,afi49s5g02039,lc2s8g00252,lc2s6g00727,cm170s4g00592,cm170s5g01457,,,,,,,,,CdeChr40g00062,,,vvi161s8g00167,,,ive2g01151,gbi44s3g01790,sgi44s5g00158,afi61s54g00025,smo62s57g00169,ppa60s10g00243
atr42s4g00013,nc476s10g00168,nc476s8g01489,agr8s3g00314,,,,,,,,,,,,,,,ase9s9g00436,,,,elg3s15g00628,,,aco40s10g00641,,,,,,cs471s1g01007,,,lc2s2g00191,lc2s6g00889,cm170s4g00458,,cm170s10g00861,,CdeChr28g00065,,,,,,,,,vvi161s1g00229,,,ive10g01436,gbi44s2g02004,sgi44s3g02574,afi61s1g00202,smo62s32g00046,ppa60s16g00320
atr42s4g00030,nc476s10g00156,nc476s8g01481,agr8s3g00320,agr8s4g00197,spo4s5g00224,,,,,abr7s15g00853,,,,,da480s4g00857,,,,,,,,elg3s1g00797,elg3s6g00572,aco40s10g00637,aco40s5g01006,,,,,cs471s1g00992,cs471s13g00028,,lc2s2g00178,lc2s6g00879,cm170s4g00455,cm170s5g01611,cm170s10g00869,,,,,,,,,,,vvi161s1g00236,,ive9g01269,ive10g01418,gbi44s9g01688,sgi44s6g01959,afi61s49g00065,smo62s31g00144,ppa60s8g00137
atr42s4g00056,,nc476s8g01590,agr8s1g02510,agr8s4g02323,,,spo4s3g00261,spo4s4g00040,,,abr7s7g00032,abr7s15g00037,,,da480s5g02006,da480s18g00778,ase9s2g00392,ase9s6g00699,,ase9s9g00183,elg3s13g00528,elg3s15g00553,,elg3s10g00752,aco40s2g00386,,,,,,cs471s3g02129,,,lc2s5g01349,,,,cm170s3g01126,,,,,,,CdeChr39g00744,,,,,vvi161s4g00180,,ive10g01384,gbi44s5g01172,sgi44s11g00137,afi61s1010g00003,smo62s10g00265,ppa60s26g00216
atr42s4g00061,,nc476s8g01593,,agr8s4g02321,spo4s18g00490,,,,abr7s10g00645,,,,da480s6g00917,,,,,,,ase9s9g00186,,,,,aco40s2g00389,,,,,,cs471s3g02125,,,,lc2s7g00118,,,,cm170s11g01415,,,,,,,CdeChr3g00364,CdeChr39g00251,vvi161s9g00074,,,ive9g01245,,gbi44s2g00094,sgi44s11g00251,afi61s68g00024,smo62s17g00350,ppa60sscaffold_34g00040
atr42s4g00082,nc476s10g01077,,,agr8s4g02312,,,,,abr7s10g00637,,,,,da480s18g00081,,,,ase9s6g00692,,,elg3s13g00521,elg3s15g00556,,,,,,,aco40s15g00306,,cs471s3g02101,,,,,,,,cm170s11g01425,,,,,,,,CdeChr39g00255,vvi161s9g00091,,,ive9g01222,,gbi44s2g01726,sgi44s11g00925,afi61s427g00005,smo62s27g00156,ppa60s12g00912
atr42s4g00083,,nc476s8g00903,,agr8s4g02311,spo4s18g00482,,,,,,,,da480s6g00912,da480s18g00083,,,,,,ase9s9g00201,,,elg3s3g01308,,aco40s2g00398,,,,,,,,,,,,,,cm170s11g01427,,,,,,,,,,vvi161s11g00076,,,ive10g01342,gbi44s2g01839,sgi44s11g00191,afi61s1783g00001,,ppa60s9g00256
atr42s4g00089,nc476s10g01076,,,agr8s4g02310,,,spo4s3g00258,,,,,,,,,,,,,,,,,,aco40s2g00404,,,,,,cs471s3g02092,,,,,,,cm170s3g01129,,,,,,,,,,,vvi161s11g00077,,ive9g01216,,gbi44s3g01673,sgi44s1g03138,,smo62s19g00293,
atr42s4g00090,nc476s10g01074,,agr8s1g02493,,,,spo4s3g00257,,abr7s10g00636,,,,,da480s18g00088,,,,,,,,,elg3s3g01303,,,aco40s6g00328,,,,,cs471s3g02090,,,lc2s5g01333,,,,,cm170s1g03377,,,,,,,,,,vvi161s11g00078,,,ive10g01340,gbi44s2g01661,sgi44s11g00851,afi61s99g00069,smo62s4g00105,ppa60s2g00332
atr42s4g00095,,nc476s8g00900,agr8s1g02490,,,,,spo4s4g00046,,,,abr7s15g00044,,,,da480s18g00786,ase9s2g00399,,,,elg3s13g00514,,,,,,,,aco40s15g00310,,,,,lc2s5g01332,,,,,cm170s1g03376,,,,,,,,,,vvi161s11g00079,,ive9g01204,,gbi44s2g01682,sgi44s11g00888,afi61s38g00023,smo62s31g00130,ppa60s6g00901
atr42s4g00098,nc476s10g01073,,,agr8s4g02292,,,,,,,,,,,,,,ase9s6g00679,,,,,,,,,,,aco40s15g00320,,cs471s3g02067,,,,,,,,cm170s1g03364,,,,,,,,CdeChr39g00264,,,vvi161s4g00165,ive9g01202,,,sgi44s11g01958,,,
atr42s4g00099,,nc476s8g00899,,agr8s4g02293,,,,,,,,,,,,,,ase9s6g00680,,,elg3s13g00506,,,,,,,,aco40s15g00319,,cs471s3g02068,,,lc2s5g01319,,,,,cm170s1g03365,,,,,,,,,,,vvi161s4g00164,ive9g01200,,gbi44s6g02032,sgi44s4g00020,afi61s59g00074,smo62s49g00025,ppa60s6g01117
atr42s4g00110,,nc476s8g00892,,agr8s4g02305,,,,,,abr7s19g00482,,,,,,,,,,ase9s9g00218,,,elg3s3g01298,elg3s10g00761,,aco40s6g00330,,,,,cs471s3g02084,,afi49s1g02610,,,,,,,,,,CdeChr10g00071,,,,,,,vvi161s4g00174,,ive10g01309,gbi44s3g02342,sgi44s5g03226,afi61s6g00164,smo62s17g00160,ppa60s4g01067
atr42s4g00119,nc476s10g00134,,agr8s1g02481,agr8s4g02290,spo4s18g00470,,,spo4s4g00052,,abr7s19g00477,,,,,,,,ase9s6g00676,,,,elg3s15g00566,elg3s3g01290,,aco40s2g00419,,,,,,cs471s3g02064,,afi49s1g02595,lc2s5g01316,,,,,cm170s1g03362,,,,,,CdeChr39g00734,,,,vvi161s11g00084,vvi161s4g00162,,ive10g01306,gbi44s2g02062,sgi44s6g01927,afi61s21g00091,smo62s107g00027,
atr42s4g00123,nc476s10g00112,nc476s8g01454,agr8s1g02478,agr8s7g00055,,,,spo4s4g00053,,,,,,,,,ase9s2g00412,,,,elg3s13g00502,,elg3s3g01287,,,,,aco40s12g00536,,aco40s1g00234,,,afi49s1g02590,lc2s5g01315,,,,,cm170s11g01437,,,CdeChr11g00571,CdeChr10g00076,,,,,,vvi161s11g00086,,,ive10g01297,gbi44s1g00514,sgi44s11g00308,afi61s177g00023,smo62s14g00132,
atr42s4g00124,nc476s10g00111,nc476s8g01453,,agr8s4g02289,,,,spo4s4g00054,abr7s10g00726,,,,da480s6g00905,,,,,,,,,,elg3s3g01285,elg3s10g00766,,aco40s6g00333,aco40s20g00397,,,,,,afi49s1g02589,,,,,cm170s3g01131,cm170s1g03360,,,,,,,,,vvi161s9g00115,vvi161s11g00088,,,ive10g01295,gbi44s2g02086,sgi44s11g00690,,,
atr42s4g00126,nc476s10g00110,nc476s8g01452,,,spo4s18g00468,,,,,,,,,,da480s5g02018,,ase9s2g00413,ase9s6g00673,,,elg3s13g00501,,,,,,,aco40s12g00537,aco40s15g00323,,,cs471s1g03490,afi49s1g02585,lc2s5g01314,lc2s7g00154,,,cm170s3g01132,,,,,,,,,,,,vvi161s4g00159,,ive10g01294,gbi44s2g02085,sgi44s10g02940,afi61s149g00012,smo62s174g00019,ppa60s6g00274
atr42s4g00134,nc476s10g00107,,,agr8s4g02287,,,,spo4s4g00056,,,,,,,,,,,,ase9s9g00230,,,elg3s3g01283,elg3s10g00769,,aco40s6g00334,,,,,cs471s3g02051,,afi49s1g02572,lc2s5g01312,,,,cm170s3g01133,,CdeChr28g00534,,,,,,,,,vvi161s11g00090,,ive9g01188,,gbi44s2g02088,sgi44s11g01171,afi61s26g00039,smo62s60g00123,ppa60s15g00944
atr42s4g00135,nc476s10g00100,nc476s8g01450,agr8s1g02475,agr8s7g00056,spo4s18g00465,,spo4s3g00254,,,,,,da480s6g00899,,,,,,,ase9s9g00234,elg3s13g00500,elg3s15g00568,elg3s3g01282,elg3s10g00770,aco40s2g00423,,,,,aco40s1g00235,,,afi49s1g02571,,lc2s7g00157,,,,cm170s11g01438,CdeChr28g00535,,,CdeChr10g00077,CdeChr15g00047,CdeChr39g00732,,,vvi161s9g00120,vvi161s11g00091,,ive9g01176,,gbi44s2g02091,,,,
atr42s4g00147,nc476s10g00091,,agr8s1g02467,agr8s4g02282,spo4s18g00460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cm170s3g01137,cm170s11g01443,,,,,,,,,vvi161s9g00128,vvi161s11g00099,vvi161s4g00153,ive9g01173,,gbi44s6g00177,sgi44s2g03334,afi61s113g00019,,
atr42s4g00159,nc476s10g00081,,,agr8s4g02278,,spo4s7g00825,,,,,,,,,,,,ase9s6g00661,,,elg3s13g00493,,,,,,,,,,cs471s3g02039,,,,lc2s7g00171,,,,cm170s11g01447,,,,,,,,,,,vvi161s4g00149,ive9g01170,,gbi44s2g01435,sgi44s5g01862,,smo62s61g00112,ppa60s2g00427
atr42s4g00165,nc476s10g00058,,,agr8s4g02271,,,,spo4s4g00062,,,,,da480s6g00890,,,,,,,ase9s9g00245,,,,,,,aco40s20g00403,,,,cs471s3g02034,,,lc2s5g01300,,,,cm170s3g01145,,,,,,,,,,,,vvi161s4g00143,,ive10g01271,gbi44s2g02197,sgi44s1g00394,afi61s5g00226,smo62s4g00307,ppa60s11g00159
atr42s4g00166,,nc476s8g01438,,agr8s4g02269,,,,spo4s4g00063,abr7s10g00612,,,,da480s6g00888,,,,,,ase9s4g00995,,,,elg3s3g01273,elg3s10g00774,aco40s2g00431,,,,,,cs471s3g02033,,afi49s1g02203,lc2s5g01297,lc2s7g00176,,,,cm170s11g01450,CdeChr28g00526,CdeChr29g00047,,,,,,,vvi161s9g00134,,,,ive10g01270,gbi44s1g01356,sgi44s7g00339,,,
atr42s4g00173,nc476s10g00033,,,agr8s4g02266,,,,,,,,,,,,,,ase9s6g00654,,,elg3s13g00484,elg3s15g00578,,,,,,,,,cs471s3g02024,,afi49s1g02217,lc2s5g01292,,,,,cm170s11g01452,,,,,,CdeChr39g00723,,,,,vvi161s4g00140,,ive10g01263,gbi44s2g02207,,,smo62s67g00010,ppa60s16g00864
atr42s4g00189,nc476s10g00025,,,,spo4s18g00447,,,,abr7s10g00603,abr7s19g00460,,,,,,,,,,,,,elg3s3g01313,,,,,,,,,,afi49s1g02232,,,,,cm170s3g01155,,CdeChr28g00519,CdeChr29g00050,,,,,,,,vvi161s11g00118,,,ive10g01248,gbi44s8g02163,sgi44s1g00131,afi61s163g00019,smo62s52g00023,ppa60s10g00976
atr42s4g00243,nc476s10g00258,,agr8s1g02233,agr8s4g02033,spo4s18g00434,,,,,,abr7s7g00070,,,,da480s5g02031,,ase9s2g00463,,ase9s4g00959,,elg3s13g00466,elg3s15g00588,,,,,,,,aco40s1g00565,cs471s3g01975,cs471s1g03642,afi49s1g04349,,lc2s7g00210,,,,,,,,,CdeChr15g00071,CdeChr39g00710,,,vvi161s6g00120,,,,ive10g01213,gbi44s2g01553,sgi44s7g01097,afi61s392g00004,smo62s9g00559,ppa60s2g01731
atr42s4g00249,nc476s10g00270,,,agr8s4g02027,,spo4s7g00839,,,,,,,da480s6g00872,,,,,,,ase9s9g00283,,,elg3s3g01329,,,,,,,,cs471s3g01965,,,lc2s5g01270,,,,,,,,CdeChr11g00548,CdeChr10g00096,,,,,,vvi161s8g01180,,,ive10g01190,gbi44s2g01554,,afi61s2117g00001,smo62s5g00410,ppa60s8g00633
atr42s4g00251,nc476s10g00276,,,agr8s4g02026,,spo4s7g00840,,,abr7s10g00590,,,,,da480s18g00600,,,,,ase9s4g00950,,,,elg3s3g01330,elg3s10g00795,aco40s2g00441,,,,,,,,afi49s1g04341,,,,,,cm170s1g03336,,,,,,,CdeChr3g00346,CdeChr39g00275,,vvi161s8g01178,,ive9g01085,,gbi44s3g02424,sgi44s3g03483,afi61s167g00011,,ppa60s15g00892
atr42s4g00258,nc476s10g00278,,,agr8s4g02023,spo4s18g00429,,,,,,,,,da480s18g00597,,,,,,ase9s9g00289,,,,elg3s10g00799,,aco40s6g00354,,,,,cs471s3g01956,,afi49s1g04335,,lc2s7g00221,,,,cm170s11g01478,,,,,CdeChr15g00072,CdeChr39g00706,,,vvi161s6g00126,,,ive9g01045,,gbi44s2g00966,,afi61s56g00005,smo62s2g00207,ppa60s15g00880
atr42s4g00259,nc476s10g00280,,agr8s1g02244,,,,,,,,,,,,da480s5g02039,,ase9s2g00465,,,,,,,,,,,,aco40s15g00697,aco40s1g00551,,,afi49s1g04327,,,,,,cm170s11g01474,,,,,,CdeChr39g00700,,,vvi161s6g00127,,,,ive10g01177,gbi44s7g01619,sgi44s3g03698,afi61s92g00007,smo62s173g00010,ppa60s3g01518
atr42s4g00310,,nc476s8g01153,,agr8s4g02002,,spo4s7g00844,,,,,abr7s3g01470,,,,da480s5g02048,,,,,,elg3s13g00456,,,,,,,,,,,cs471s1g03624,afi49s1g02152,,,,,,,,CdeChr29g00070,,,,,,,,vvi161s1g00592,,,ive10g01151,gbi44s6g01064,sgi44s9g03007,afi61s4g00244,smo62s1g00460,ppa60s22g00421
atr42s4g00318,nc476s10g01159,nc476s8g01147,,agr8s4g02000,spo4s18g00411,,,,abr7s10g00574,,,,,,da480s5g02051,,ase9s2g00472,,,,,elg3s15g00597,,,aco40s2g00459,aco40s6g00361,aco40s20g00414,,,,cs471s3g01913,cs471s1g03622,,lc2s5g01231,lc2s11g01426,,,cm170s3g02695,cm170s11g01467,,,,,,,CdeChr3g00338,,,vvi161s1g00589,,ive9g00977,ive10g01145,gbi44s4g01986,sgi44s7g02388,afi61s33g00042,smo62s96g00021,ppa60s23g00423
atr42s4g00334,nc476s10g01162,nc476s8g01144,agr8s1g02324,agr8s4g02110,spo4s18g00407,,,,abr7s10g00571,,,,,da480s18g00570,,,,,ase9s4g00870,,elg3s13g00449,elg3s15g00598,elg3s3g01345,elg3s10g00817,aco40s2g00462,aco40s6g00362,,,aco40s15g00682,,,,afi49s1g02179,,,,,cm170s3g01179,cm170s11g01460,,,,,CdeChr15g00079,CdeChr39g00690,CdeChr3g00336,CdeChr39g00281,,vvi161s1g00581,,ive9g00960,,gbi44s10g00084,sgi44s11g01395,afi61s4g00094,smo62s30g00273,ppa60s5g00919
atr42s4g00357,nc476s10g01173,nc476s8g01130,agr8s1g02313,agr8s4g02094,,,,,abr7s10g00562,abr7s19g00420,,abr7s5g00219,,da480s18g00560,,da480s18g00845,,ase9s6g00600,ase9s4g00875,,elg3s13g00438,elg3s15g00605,,,,,,,aco40s15g00675,,,,afi49s1g02196,lc2s5g01199,lc2s7g00259,,,,cm170s11g01493,,,,,,,,,,vvi161s1g00573,,ive9g00944,,gbi44s4g01041,sgi44s3g00871,afi61s3g00490,smo62s6g00341,ppa60s27g00160
atr42s4g00359,nc476s10g01174,,,,,,,,abr7s10g00561,abr7s19g00418,,,,da480s18g00557,,,,,ase9s4g00878,,,,,elg3s10g00825,aco40s2g00486,,,,,,cs471s3g01888,,afi49s1g02198,lc2s5g01197,,,,cm170s3g01189,cm170s1g03299,,,,,,,,,,vvi161s1g00572,,ive9g00933,,gbi44s11g00661,sgi44s3g00619,afi61s117g00014,smo62s17g00290,ppa60s4g00638
atr42s4g00362,,nc476s8g01128,,agr8s4g02089,,,,,,,abr7s1g01789,,,da480s18g00555,,,,,ase9s4g00883,,,,elg3s4g01199,,,,,,,,cs471s3g01884,,afi49s1g02200,lc2s5g01176,,,,cm170s3g02680,,CdeChr28g00489,,,,,,,,vvi161s2g00895,,,ive9g00926,,gbi44s7g01138,sgi44s10g02106,afi61s161g00022,,ppa60s2g00651
atr42s4g00365,,nc476s8g01126,agr8s1g02310,,,,,,,,abr7s1g01785,,,,da480s5g02054,da480s18g00846,,,,,elg3s13g00436,elg3s15g00606,elg3s4g01196,elg3s10g00826,,,,,aco40s15g00674,,cs471s3g01880,,afi49s1g02209,lc2s5g01167,,,,cm170s3g02679,cm170s11g01495,,,,,CdeChr15g00091,CdeChr39g00677,CdeChr3g00325,,vvi161s2g00896,,,ive9g00913,,gbi44s2g01573,sgi44s11g00393,,,
atr42s4g00371,nc476s10g01178,,,agr8s4g02085,,,,,,,abr7s3g01452,abr7s5g00221,da480s6g00852,,da480s5g02055,da480s18g00847,ase9s2g00477,ase9s6g00990,ase9s4g00885,,elg3s13g00434,elg3s15g00607,,,,,,,aco40s15g00673,,,,,,,,,,cm170s1g03289,,,,,,,,,,vvi161s1g00571,,ive9g00909,,gbi44s1g00154,sgi44s11g00405,afi61s271g00004,smo62s21g00114,ppa60s11g00672
atr42s4g00385,nc476s12g01496,nc476s8g01123,agr8s1g02306,agr8s4g02080,spo4s18g00391,,,,,,abr7s1g01770,,da480s6g00849,,da480s5g02058,,,,ase9s4g00887,,elg3s13g00427,elg3s15g00610,,,,,,,aco40s15g00669,,,,,lc2s5g01159,,,,,cm170s1g03286,CdeChr28g00486,CdeChr29g00077,,,,,,,vvi161s2g00923,,,ive9g00896,,gbi44s2g01330,sgi44s5g02297,afi61s470g00005,smo62s56g00196,
atr42s4g00432,nc476s10g01200,nc476s8g01116,agr8s1g02302,agr8s4g02072,spo4s18g00362,spo4s7g00850,,spo4s4g00091,,abr7s19g00415,abr7s3g01444,abr7s5g00229,da480s5g02059,,,,ase9s2g00485,,,,,,,,,,,,aco40s15g00664,,,,afi49s5g00716,,,,,,cm170s1g03277,,,,,,,,,,vvi161s1g00560,,ive9g00889,,gbi44s1g03026,sgi44s7g03218,afi61s6g00242,smo62s33g00108,ppa60s9g00465
atr42s4g00434,,nc476s8g01115,agr8s1g02301,agr8s4g02070,spo4s18g00364,,,,abr7s10g00555,,,,da480s6g00848,,,da480s18g00860,,ase9s6g00999,,,elg3s13g00420,,,elg3s10g00829,,aco40s6g00647,,,,aco40s1g00531,,,afi49s5g00717,,,,,cm170s3g01199,cm170s11g01501,CdeChr28g00483,CdeChr29g00080,,,,,CdeChr3g00315,,,vvi161s1g00559,,ive9g00886,,gbi44s9g01703,sgi44s7g00699,,smo62s120g00025,ppa60s10g00908
atr42s4g00459,nc476s10g01210,nc476s8g01103,,agr8s4g01874,,,,,,,abr7s3g01435,abr7s5g00239,da480s6g00844,da480s18g00539,,da480s18g00875,ase9s2g00489,ase9s6g01017,,,,,elg3s3g00812,,,,,,,aco40s1g00484,,,afi49s5g00732,,,,,,cm170s1g03273,,,,,,,,,vvi161s17g00171,,,ive9g00875,,gbi44s5g00265,sgi44s10g01811,afi61s160g00003,smo62s120g00046,ppa60s10g01006
atr42s4g00464,nc476s10g01220,,,agr8s4g01871,spo4s18g00375,,,,abr7s10g00551,,,,da480s6g00841,,,,,,ase9s4g00893,,,,,elg3s10g00836,,aco40s6g00650,,,,,cs471s3g01835,,afi49s5g01804,lc2s5g01131,,,,cm170s3g01201,,,,,,,,,,vvi161s17g00169,,,ive9g00870,,gbi44s2g01286,sgi44s11g01028,afi61s7g00165,smo62s5g00066,ppa60s20g00944
atr42s4g00484,,nc476s4g01695,,,,,,,abr7s10g00155,,,,,,,,,ase9s6g01216,,,,,,,,,,,,,cs471s3g00043,,afi49s3g03099,lc2s2g01966,,,,,,,,,,CdeChr38g00244,,,,vvi161s18g00503,,,ive9g00860,,gbi44s10g01834,sgi44s1g04659,afi61s333g00001,smo62s8g00298,ppa60s1g01397
atr42s4g00485,,nc476s8g01092,,,,,,,,abr7s19g00145,,,,,,da480s19g00385,,,,ase9s6g01734,elg3s13g00758,,,,,,,,,,cs471s3g00042,,afi49s3g03098,,lc2s4g02028,,,,cm170s9g01415,,,,,,,,,,,vvi161s7g01341,ive9g00859,,gbi44s10g01820,sgi44s9g02828,afi61s7g00045,smo62s42g00128,ppa60s3g01439
atr42s4g00533,,nc476s8g01051,,,,,,,,abr7s19g00151,,,,,,,,,,,,,,,,aco40s6g00507,,,aco40s15g00203,,,,,,,cm170s8g00073,cm170s5g00074,,cm170s9g00844,,,,,,,,,vvi161s18g00514,,vvi161s7g01353,ive9g00842,,gbi44s3g00283,sgi44s8g00074,afi61s113g00019,smo62s103g00003,ppa60s16g00480
atr42s4g00923,nc476s10g01280,nc476s8g00981,,,,,,,abr7s10g00216,,,,da480s6g00739,,,,,ase9s6g01118,,ase9s6g01656,,elg3s15g00364,,,,aco40s6g00479,,,,,,cs471s11g01013,,lc2s2g01880,lc2s4g01949,cm170s8g00113,,,cm170s9g00887,,,,,CdeChr38g00181,CdeChr37g00346,,,,,vvi161s7g01395,,ive10g00920,gbi44s12g00119,sgi44s2g03949,afi61s3g00101,smo62s59g00012,ppa60s11g00572
